trial_id,config,direction,target_counts,home_counts,t_cmd_ns,t_react_ns,t_engage_ns,t_complete_ns,reaction_us,motion_us,settle_us,total_us,final_pos_counts,final_error_counts
2053,3000um_pos,1,623992,23992,2923489271577758,2923489272295042,2923489316154871,2923489404549308,717.284,43859.829,88394.437,132971.55,623992,0
2054,3000um_pos,1,623992,23992,2923489649975750,2923489650711970,2923489717916627,2923489774565652,736.22,67204.657,56649.025,124589.902,623993,1
2055,3000um_pos,1,623992,23992,2923490023044708,2923490023767193,2923490097842790,2923490156792547,722.485,74075.597,58949.757,133747.839,623992,0
2056,3000um_pos,1,623992,23992,2923490401803991,,,,nan,nan,nan,nan,23994,599998
2057,3000um_pos,1,623991,23991,2923490555408442,2923490556104311,2923490626173347,2923490675277687,695.869,70069.036,49104.34,119869.245,623989,2
2058,3000um_pos,1,623993,23993,2923490921656943,2923490922370507,2923490994256004,2923491051815379,713.564,71885.497,57559.375,130158.436,623994,1
2059,3000um_pos,1,623993,23993,2923491299653976,,,,nan,nan,nan,nan,23994,599999
2060,3000um_pos,1,623992,23992,2923491451155000,2923491451885572,2923491521499882,2923491577562904,730.572,69614.31,56063.022,126407.904,623992,0
2061,3000um_pos,1,623994,23994,2923491825655455,2923491826410184,2923491892811692,2923491947335185,754.729,66401.508,54523.493,121679.73,623994,0
2062,3000um_pos,1,623992,23992,2923492196446006,2923492197517613,2923492269870445,2923492335996433,1071.607,72352.832,66125.988,139550.427,623992,0
2063,3000um_pos,1,623992,23992,2923492577116214,2923492577803131,2923492647168156,2923492695892680,686.917,69365.025,48724.524,118776.466,623989,3
2064,3000um_pos,1,623991,23991,2923492939504796,2923492940246973,2923493010024501,2923493058667467,742.177,69777.528,48642.966,119162.671,623991,0
2065,3000um_pos,1,623992,23992,2923493307165789,2923493308198580,2923493378916487,2923493431439797,1032.791,70717.907,52523.31,124274.008,623993,1
2066,3000um_pos,1,623992,23992,2923493677837576,2923493678613914,2923493750685387,2923493809648812,776.338,72071.473,58963.425,131811.236,623993,1
2067,3000um_pos,1,623992,23992,2923494056296268,2923494057046496,2923494125439798,2923494179453830,750.228,68393.302,54014.032,123157.562,623991,1
2068,3000um_pos,1,623991,23991,2923494426248017,2923494426975207,2923494498073082,2923494563788631,727.19,71097.875,65715.549,137540.614,623991,0
2069,3000um_pos,1,623992,23992,2923494809631413,,,,nan,nan,nan,nan,23994,599998
2070,3000um_pos,1,623992,23992,2923494957296595,2923494958018607,2923495025830202,2923495075663536,722.012,67811.595,49833.334,118366.941,623991,1
2071,3000um_pos,1,623992,23992,2923495318088376,2923495318826510,2923495395356660,2923495447411129,738.134,76530.15,52054.469,129322.753,623993,1
2072,3000um_pos,1,623993,23993,2923495698522193,2923495699238586,2923495743141122,2923495817761695,716.393,43902.536,74620.573,119239.502,623992,1
2073,3000um_pos,1,623992,23992,2923496059032572,2923496059773520,2923496103639849,2923496179743166,740.948,43866.329,76103.317,120710.594,623989,3
2074,3000um_pos,1,623993,23993,2923496419792885,2923496420549502,2923496490429578,2923496538266621,756.617,69880.076,47837.043,118473.736,623991,2
2075,3000um_pos,1,623991,23991,2923496790418631,2923496791135149,2923496862592896,2923496921678126,716.518,71457.747,59085.23,131259.495,623990,1
2076,3000um_pos,1,623992,23992,2923497168623339,2923497169358634,2923497213327827,2923497291065790,735.295,43969.193,77737.963,122442.451,623992,0
2077,3000um_pos,1,623992,23992,2923497534269656,2923497534982269,2923497603948391,2923497673408135,712.613,68966.122,69459.744,139138.479,623993,1
2078,3000um_pos,1,623992,23992,2923497919745876,2923497920482286,2923497990204539,2923498043199162,736.41,69722.253,52994.623,123453.286,623990,2
2079,3000um_pos,1,623991,23991,2923498287417103,2923498288108766,2923498357600827,2923498409467155,691.663,69492.061,51866.328,122050.052,623990,1
2080,3000um_pos,1,623991,23991,2923498660932711,2923498661648221,2923498732862752,2923498789532614,715.51,71214.531,56669.862,128599.903,623991,0
2081,3000um_pos,1,623992,23992,2923499040783894,2923499041503573,2923499085409347,2923499162488952,719.679,43905.774,77079.605,121705.058,623989,3
2082,3000um_pos,1,623993,23993,2923499410311921,2923499411032779,2923499481017633,2923499530885370,720.858,69984.854,49867.737,120573.449,623992,1
2083,3000um_pos,1,623993,23993,2923499778671693,2923499779420380,2923499850301381,2923499906175564,748.687,70881.001,55874.183,127503.871,623994,1
2084,3000um_pos,1,623993,23993,2923500154392447,2923500155087909,2923500198905063,2923500272016584,695.462,43817.154,73111.521,117624.137,623992,1
2085,3000um_pos,1,623992,23992,2923500519885249,2923500520605163,2923500564402240,2923500671084437,719.914,43797.077,106682.197,151199.188,623989,3
2086,3000um_pos,1,623991,23991,2923500915492164,2923500916229850,2923500960154072,2923501041038767,737.686,43924.222,80884.695,125546.603,623992,1
2087,3000um_pos,1,623992,23992,2923501287329404,2923501288053224,2923501331967822,2923501409431913,723.82,43914.598,77464.091,122102.509,623990,2
2088,3000um_pos,1,623994,23994,2923501661183696,2923501661872122,2923501730796685,2923501784023573,688.426,68924.563,53226.888,122839.877,623993,1
2089,3000um_pos,1,623994,23994,2923502035240122,2923502035974839,2923502106109591,2923502157775658,734.717,70134.752,51666.067,122535.536,623993,1
2090,3000um_pos,1,623993,23993,2923502410446707,2923502411186578,2923502483298765,2923502531589817,739.871,72112.187,48291.052,121143.11,623991,2
2091,3000um_pos,1,623993,23993,2923502780634821,2923502781350362,2923502855227866,2923502924500221,715.541,73877.504,69272.355,143865.4,623993,0
2092,3000um_pos,1,623990,23990,2923503165338477,,,,nan,nan,nan,nan,23994,599996
2093,3000um_pos,1,623994,23994,2923503304425755,2923503305161800,2923503375124554,2923503426069988,736.045,69962.754,50945.434,121644.233,623992,2
2094,3000um_pos,1,623992,23992,2923503669631583,2923503670392454,2923503739715877,2923503792191116,760.871,69323.423,52475.239,122559.533,623991,1
2095,3000um_pos,1,623993,23993,2923504047420913,2923504048161094,2923504118230027,2923504168231563,740.181,70068.933,50001.536,120810.65,623992,1
2096,3000um_pos,1,623991,23991,2923504413201172,2923504413949547,2923504484520644,2923504537167861,748.375,70571.097,52647.217,123966.689,623992,1
2097,3000um_pos,1,623991,23991,2923504787901679,,,,nan,nan,nan,nan,23994,599997
2098,3000um_pos,1,623993,23993,2923504940731903,,,,nan,nan,nan,nan,23994,599999
2099,3000um_pos,1,623992,23992,2923505094859641,2923505095617674,2923505139376352,2923505186747637,758.033,43758.678,47371.285,91887.996,623993,1
2100,3000um_neg,-1,541995,1141995,2923505406612639,2923505407348531,2923505477378236,2923505528626110,735.892,70029.705,51247.874,122013.471,541995,0
2101,3000um_neg,-1,541995,1141995,2923505767482787,2923505768240723,2923505812212512,2923505891622454,757.936,43971.789,79409.942,124139.667,541995,0
2102,3000um_neg,-1,541996,1141996,2923506137153560,2923506137866564,2923506208870921,2923506260497710,713.004,71004.357,51626.789,123344.15,541996,0
2103,3000um_neg,-1,541996,1141996,2923506501626163,2923506502365165,2923506573558149,2923506622974952,739.002,71192.984,49416.803,121348.789,541995,1
2104,3000um_neg,-1,541995,1141995,2923506860211260,2923506860967532,2923506933655275,2923506981847877,756.272,72687.743,48192.602,121636.617,541994,1
2105,3000um_neg,-1,541996,1141996,2923507224501202,2923507225217057,2923507298561827,2923507346496975,715.855,73344.77,47935.148,121995.773,541996,0
2106,3000um_neg,-1,541995,1141995,2923507588770438,2923507589508032,2923507659892933,2923507721938337,737.594,70384.901,62045.404,133167.899,541996,1
2107,3000um_neg,-1,541996,1141996,2923507961252602,2923507961964900,2923508005807080,2923508078869091,712.298,43842.18,73062.011,117616.489,541998,2
2108,3000um_neg,-1,541996,1141996,2923508321498720,2923508322239533,2923508393496400,2923508441763756,740.813,71256.867,48267.356,120265.036,541998,2
2109,3000um_neg,-1,541996,1141996,2923508684233125,2923508684943946,2923508759515941,2923508815720061,710.821,74571.995,56204.12,131486.936,541996,0
2110,3000um_neg,-1,541996,1141996,2923509070437344,2923509071216106,2923509141119507,2923509191776892,778.762,69903.401,50657.385,121339.548,541997,1
2111,3000um_neg,-1,541996,1141996,2923509437727113,2923509438463300,2923509510386773,2923509560392691,736.187,71923.473,50005.918,122665.578,541997,1
2112,3000um_neg,-1,541997,1141997,2923509807594486,2923509808273083,2923509880594236,2923509927823153,678.597,72321.153,47228.917,120228.667,541998,1
2113,3000um_neg,-1,541996,1141996,2923510174726815,2923510175480189,2923510247859372,2923510308634142,753.374,72379.183,60774.77,133907.327,541996,0
2114,3000um_neg,-1,541995,1141995,2923510558435976,2923510559195212,2923510630530827,2923510681904677,759.236,71335.615,51373.85,123468.701,541998,3
2115,3000um_neg,-1,541997,1141997,2923510926286539,2923510926999294,2923510996384677,2923511048862160,712.755,69385.383,52477.483,122575.621,541997,0
2116,3000um_neg,-1,541996,1141996,2923511293640958,2923511294757180,2923511365986032,2923511425885893,1116.222,71228.852,59899.861,132244.935,541997,1
2117,3000um_neg,-1,541994,1141994,2923511681084263,2923511681778733,2923511725735164,2923511802466772,694.47,43956.431,76731.608,121382.509,541995,1
2118,3000um_neg,-1,541996,1141996,2923512050490744,2923512051236044,2923512127233908,2923512182881761,745.3,75997.864,55647.853,132391.017,541995,1
2119,3000um_neg,-1,541996,1141996,2923512425847103,2923512426584828,2923512497280265,2923512545301467,737.725,70695.437,48021.202,119454.364,541997,1
2120,3000um_neg,-1,541996,1141996,2923512792160625,2923512792922141,2923512863754698,2923512913736440,761.516,70832.557,49981.742,121575.815,541998,2
2121,3000um_neg,-1,541998,1141998,2923513155021230,2923513155644629,2923513199442940,2923513284525694,623.399,43798.311,85082.754,129504.464,541997,1
2122,3000um_neg,-1,541997,1141997,2923513532597265,2923513533312179,2923513603940126,2923513651528612,714.914,70627.947,47588.486,118931.347,542000,3
2123,3000um_neg,-1,541996,1141996,2923513901593150,2923513902334691,2923513976011515,2923514039341873,741.541,73676.824,63330.358,137748.723,541997,1
2124,3000um_neg,-1,541990,1141990,2923514305865030,2923514306599503,2923514378073605,2923514430855864,734.473,71474.102,52782.259,124990.834,541990,0
2125,3000um_neg,-1,541999,1141999,2923514664488772,2923514665227937,2923514738737241,2923514786233443,739.165,73509.304,47496.202,121744.671,542001,2
2126,3000um_neg,-1,541996,1141996,2923515029300207,2923515030024604,2923515101295290,2923515153255383,724.397,71270.686,51960.093,123955.176,541996,0
2127,3000um_neg,-1,541995,1141995,2923515398860009,2923515399579851,2923515471174075,2923515519084021,719.842,71594.224,47909.946,120224.012,541998,3
2128,3000um_neg,-1,541996,1141996,2923515765365145,2923515766080198,2923515840020848,2923515906521270,715.053,73940.65,66500.422,141156.125,541996,0
2129,3000um_neg,-1,541998,1141998,2923516180265101,2923516180969694,2923516251896358,2923516299478447,704.593,70926.664,47582.089,119213.346,542001,3
2130,3000um_neg,-1,541998,1141998,2923516534611393,,,,nan,nan,nan,nan,1141999,600001
2131,3000um_neg,-1,541999,1141999,2923516671551359,2923516672288017,2923516716168265,2923516795643834,736.658,43880.248,79475.569,124092.475,542001,2
2132,3000um_neg,-1,541996,1141996,2923517039381866,2923517040120265,2923517111206817,2923517157498936,738.399,71086.552,46292.119,118117.07,541998,2
2133,3000um_neg,-1,541997,1141997,2923517400463859,2923517401200756,2923517472478892,2923517523979216,736.897,71278.136,51500.324,123515.357,541998,1
2134,3000um_neg,-1,541996,1141996,2923517766220272,2923517766950044,2923517810851883,2923517888644208,729.772,43901.839,77792.325,122423.936,541998,2
2135,3000um_neg,-1,541995,1141995,2923518132879163,2923518133596427,2923518203795242,2923518253642652,717.264,70198.815,49847.41,120763.489,541994,1
2136,3000um_neg,-1,541997,1141997,2923518499108205,2923518499821078,2923518543702168,2923518628600886,712.873,43881.09,84898.718,129492.681,541997,0
2137,3000um_neg,-1,541994,1141994,2923518874461286,2923518875199507,2923518947227506,2923518996721470,738.221,72027.999,49493.964,122260.184,541995,1
2138,3000um_neg,-1,541996,1141996,2923519242794759,2923519243573235,2923519311765382,2923519369312267,778.476,68192.147,57546.885,126517.508,541996,0
2139,3000um_neg,-1,541995,1141995,2923519615502895,2923519616243821,2923519687867389,2923519738618146,740.926,71623.568,50750.757,123115.251,541996,1
2140,3000um_neg,-1,541995,1141995,2923519983671544,2923519984406847,2923520059618157,2923520124868531,735.303,75211.31,65250.374,141196.987,541996,1
2141,3000um_neg,-1,541997,1141997,2923520358959461,2923520359694715,2923520428594933,2923520479697945,735.254,68900.218,51103.012,120738.484,541999,2
2142,3000um_neg,-1,541997,1141997,2923520713375449,2923520714116741,2923520757969898,2923520836201873,741.292,43853.157,78231.975,122826.424,541997,0
2143,3000um_neg,-1,541995,1141995,2923521078707324,2923521079787313,2923521148371407,2923521199514693,1079.989,68584.094,51143.286,120807.369,541996,1
2144,3000um_neg,-1,541997,1141997,2923521448586454,,,,nan,nan,nan,nan,1141995,599998
2145,3000um_neg,-1,541996,1141996,2923521601301449,2923521602058587,2923521673664419,2923521724088156,757.138,71605.832,50423.737,122786.707,541999,3
2146,3000um_neg,-1,541996,1141996,2923521972354507,2923521973056792,2923522042593520,2923522094967824,702.285,69536.728,52374.304,122613.317,541996,0
2147,3000um_neg,-1,541995,1141995,2923522343769273,2923522344507219,2923522388415014,2923522471701137,737.946,43907.795,83286.123,127931.864,541995,0
2148,3000um_neg,-1,541996,1141996,2923522712966835,2923522713691230,2923522782809052,2923522833737803,724.395,69117.822,50928.751,120770.968,541996,0
2149,3000um_neg,-1,541996,1141996,2923523085514398,2923523086590928,2923523130096471,2923523218265515,1076.53,43505.543,88169.044,132751.117,541996,0
2150,3000um_neg,-1,541995,1141995,2923523464807612,2923523465546257,2923523509488860,2923523586410265,738.645,43942.603,76921.405,121602.653,541996,1
2151,3000um_neg,-1,541995,1141995,2923523828194737,2923523828941887,2923523903488863,2923523958927915,747.15,74546.976,55439.052,130733.178,541994,1
2152,3000um_neg,-1,541998,1141998,2923524192301746,,,,nan,nan,nan,nan,1141998,600000
2153,3000um_neg,-1,541995,1141995,2923524325476896,2923524326174829,2923524370119887,2923524446265023,697.933,43945.058,76145.136,120788.127,541996,1
2154,3000um_neg,-1,541997,1141997,2923524686296762,2923524687070829,2923524730986290,2923524809492976,774.067,43915.461,78506.686,123196.214,541996,1
2155,3000um_neg,-1,541996,1141996,2923525051349904,2923525052051697,2923525123859060,2923525176383989,701.793,71807.363,52524.929,125034.085,541995,1
2156,3000um_neg,-1,541997,1141997,2923525421227567,2923525421956732,2923525493153892,2923525546216736,729.165,71197.16,53062.844,124989.169,541997,0
2157,3000um_neg,-1,541996,1141996,2923525790493336,2923525791207002,2923525863341660,2923525919775209,713.666,72134.658,56433.549,129281.873,541997,1
2158,3000um_neg,-1,541996,1141996,2923526170409553,2923526171123685,2923526241411283,2923526296750232,714.132,70287.598,55338.949,126340.679,541996,0
2159,3000um_neg,-1,541997,1141997,2923526539761480,2923526540841166,2923526611240533,2923526671591042,1079.686,70399.367,60350.509,131829.562,541997,0
2160,3000um_neg,-1,541995,1141995,2923526930226969,2923526930936233,2923527001694106,2923527052733249,709.264,70757.873,51039.143,122506.28,541997,2
2161,3000um_neg,-1,541996,1141996,2923527296243405,2923527296931674,2923527374343605,2923527427605365,688.269,77411.931,53261.76,131361.96,541994,2
2162,3000um_neg,-1,541995,1141995,2923527671385611,2923527672103894,2923527743040083,2923527792460217,718.283,70936.189,49420.134,121074.606,541997,2
2163,3000um_neg,-1,541995,1141995,2923528042591976,2923528043329860,2923528113976645,2923528168309535,737.884,70646.785,54332.89,125717.559,541994,1
2164,3000um_neg,-1,541995,1141995,2923528413451169,2923528414184283,2923528488687713,2923528555212187,733.114,74503.43,66524.474,141761.018,541995,0
2165,3000um_neg,-1,541992,1141992,2923528823654806,2923528824396459,2923528893502577,2923528941864040,741.653,69106.118,48361.463,118209.234,541992,0
